PLOT_ID,AGMR,ANMRc,DeadBioDmg,CVDBH,m.SDI,hillDivq0,FDq0,hillPDq0,hillDivq1,FDq1,hillPDq1,hillDivq2,FDq2,hillPDq2,PC1,PC2,MATave,CMIave,Age,Length,Census,Year,PS
4009397,0.513200422669413,1.02743313117056,0,0.51739123445167,1155.41893010085,6,84.706926383097,878.609494,3.57957350624724,30.673454949268,636.368684459317,3.212725529427,20.2413566357309,571.617589751536,-0.366963755576703,-1.49035251233095,6.38524305555556,3.73746410086806,81.8235294117647,14,2,2000,1000
4009531,4.04008690676302,4.24656738714017,14.8936170212766,0.44157916163821,1282.55882373855,8,166.722897914164,913.018857,1.93747236278545,61.7533800444264,419.578011021343,1.37794994505181,39.4009482173021,367.24121473405,0.609806322495661,0.864416472900782,3.69965277777778,5.68413160189236,100,14,3,2001,400
4009550,1.4799628718995,1.91475248488948,5.88235294117647,0.43462261451438,1457.15217940041,5,61.5805881964799,839.811916,2.46328091316248,19.5424929256901,648.483699092004,2.05498015379087,9.78123308632388,615.665692426986,-0.38248792031504,-1.29203573275692,7.56458333333333,2.37444377777778,125.538461538462,11,3,2008.5,1000
4009551,0.841084637745504,1.42367992610912,17.6470588235294,0.589599119954969,1121.93336386873,2,3.77232351942271,363.847607,1.82865811924417,3.77232351942271,349.331725303904,1.70399250377257,3.77232351942271,341.910397213781,1.88515042381625,0.369350444994064,6.85798611111111,3.60744081034028,130.8125,13,2,2001.5,800
4009582,0.425398761287255,2.57195595617947,0,0.625289134501372,1583.04662586531,5,70.474915533381,730.173135,3.49413046444956,37.3716214174538,675.52091182168,2.98675827270018,29.568310210337,663.548718545619,0.436364622191713,-0.14005267913977,4.20086805555556,5.64658954873264,102.625,14,2,2001,600
4009583,0.214104110045177,1.71798232113473,0,1.01979832913568,1011.5255933154,7,116.772437973854,950.352864,3.1356343930153,55.3534529813852,566.838413923119,2.56910998608641,42.5643111657418,480.0490984683,-0.0183832216745069,-1.0151467921954,3.94826388888889,5.75495781614583,131.666666666667,13,2,2001.5,1000
4009585,0.695145880688863,4.14281987401218,0,0.613903917436942,1190.03873937628,4,35.2890942461278,716.077679,2.48435787842921,13.0182724987088,520.669108685985,2.12224356222496,10.2308378289304,454.63490560778,-0.951143286113626,-1.62227870640413,5.14288194444444,5.10866099722222,53.3333333333333,13,3,2001.5,400
4009585,0.138845915770647,0.649208228998941,0,0.635223999236712,1503.05357549178,4,35.2890942461278,716.077679,2.41555240783577,12.2207650336945,489.318702918967,2.05803192132579,9.01457916087939,425.71229897742,-1.00206947764934,-1.63128158688056,5.14288194444444,5.10866099722222,58.5,6,3,2011,400
4009605,2.86467324990249,6.04655989021804,0,0.663493922451555,1145.29171009376,7,150.273398021456,876.273164,2.33970639064585,44.5038251521457,629.855969407415,1.93929793228235,29.367920294568,581.956993232541,-1.83635648588388,-0.389546495096235,6.72282986111111,2.64114478854167,58.4,13,3,2001.5,500
4009605,0.0860903724348883,0.981858777219643,0,0.687304071752969,1060.9385504374,6,97.9049190163467,837.475586,2.36585144008367,36.4746498547689,627.626133021867,1.93821648453644,26.8517218125264,576.117758753921,-1.81163974427958,-0.470223225667384,6.72282986111111,2.64114478854167,66.8,6,3,2011,500
4009606,0.902265486370268,1.72376909828288,0,0.677411017030532,1693.80493312414,6,111.892495432985,834.682547,2.64116120006175,44.2437512536023,412.18787438498,2.04194294712896,32.5443088649178,365.911111458313,-0.97463572220501,-1.15468420254154,6.52760416666667,2.93841310178819,71.8,13,2,2001.5,400
4009607,0.362113454654078,2.21332951758431,0,0.766233727600796,1505.62307528127,3,17.1344616564659,352.151376,2.04510213909956,10.8056568593649,342.271116695725,1.99673861241726,8.1411533638773,337.537425765527,-0.581998057659129,-0.798556615773657,5.91059027777778,3.33119136961806,116.6,13,2,2001.5,400
4009713,0.525644087129396,3.07284163793053,0,0.713924493342501,1291.95824918496,2,4.3822438052263,349.332073,1.40818547217554,4.3822438052263,333.469001236643,1.23864100934842,4.3822438052263,329.79660859849,-0.197365826200963,0.154656159680521,5.21154513888889,4.73225889826389,152,13,3,2001.5,700
4009713,0.180247918513088,3.85314835730897,7.14285714285714,0.628841510559524,1331.72577719128,2,4.3822438052263,349.332073,1.50276238990875,4.3822438052263,335.092227270482,1.32041020104969,4.3822438052263,331.051081892028,-0.177983810082964,0.197591570595299,5.21154513888889,4.73225889826389,157.2,6,3,2011,700
4009738,0.539130525509568,2.78130898116276,18.1818181818182,0.492506648425789,574.728903240238,7,164.736623590185,877.860592,4.23747285080951,56.4169544487076,452.983581731877,3.45110475406681,33.0467851033001,388.622058997475,-1.29988131443332,1.28332940657716,5.19817708333333,4.36089801302083,93.6,14,3,2001,1000
4009738,5.07882240864951,6.28644099924159,63.1578947368421,0.516817599885229,643.059949766085,7,159.688062444807,766.623601,3.68795345423996,57.4478983616453,375.812665919001,3.08233293065652,35.6979701543871,352.304344225036,-1.50159198759272,1.16980794015835,5.19817708333333,4.36089801302083,98.5,6,3,2011,1000
4009739,2.32016974582441,3.48408628900423,17.2413793103448,0.439209728243419,947.789314618873,10,368.733885117387,1015.083226,4.49620100975113,142.139600898471,475.466576989189,3.3234901798284,94.1221785476413,400.306898386299,-2.59054271661491,0.776912276871967,4.52039930555556,5.08827834166667,96.5,13,3,2001.5,1000
4009739,1.54863273303155,1.78505492331995,0,0.485473418814959,923.785369293446,10,368.733885117387,1015.083226,4.97347264828341,163.226175758658,508.319344301041,3.89135787480106,108.13310552531,420.360704986283,-2.09130691478156,0.552765383446484,4.52039930555556,5.08827834166667,102.5,6,3,2011,1000
4009742,0.421404984071139,1.26096663612171,0,0.414340026743417,1370.64962086484,6,92.8668141028305,768.970714,3.67359366861169,38.3471250655584,694.363970690016,3.10498049394186,32.5225224133411,676.855202266519,1.78477022730315,0.119788468097199,3.65052083333333,5.58094126284722,82.8181818181818,13,2,2001.5,400
4009743,1.24596387885697,4.29436997253614,1.72413793103448,0.617483466948232,1648.08371094777,4,52.1638372556637,792.960704,2.18849301829499,15.6606287597642,415.182151346198,1.88988890350034,9.33915773345108,370.749005359405,-0.138994812427145,0.134795498917363,4.79791666666667,4.78487443840278,106.875,13,2,2001.5,400
4009803,0.269085033303174,1.76614525293495,0,0.35143908828121,811.822496322787,2,10.3745016388043,650.100055,1.53930960192548,10.3745016388043,500.352628247798,1.35499506129247,10.3745016388043,440.441181633986,3.9427241041794,1.71969115891745,6.23003472222222,-1.75675696649306,76,14,2,2001,500
4009835,0.148035755633635,1.02057998254305,0,0.407511817024936,960.02018427218,3,28.4572337163976,457.724088,1.30304082228801,14.0759874259269,329.364573364591,1.15640119673017,12.3457498475773,327.101981604215,3.69056919776413,1.1197187377859,4.12777777777778,1.06714928256944,70.2857142857143,14,2,2001,600
4009881,0.692042913557567,4.35544828415823,0,0.521652561592061,1305.29465462509,3,23.8775129017077,688.897634,1.86322326271962,11.3631209892837,587.320395880401,1.68559902809353,10.7387310377867,540.937047630356,2.81483089176677,0.834159851332656,5.25798611111111,0.0153058488715278,105.333333333333,18,3,2007,1010
4009883,0.56037983474464,3.93114215342096,0,0.568370972395931,1196.59699661403,2,10.3745016388043,650.100055,1.99890264705997,10.3745016388043,649.74336039669,1.99780749961883,10.3745016388044,649.387382690879,3.35238364950359,1.24534082287713,5.16024305555556,0.142627155138889,102.65,18,3,2007,1010
4009884,0.687810875986517,3.08258968853604,0,0.468629938077082,1055.88781306861,2,10.3745016388043,650.100055,1.91264329209397,10.3745016388043,621.704754675894,1.83826220218075,10.3745016388043,597.527179326967,3.48754158768097,1.35394292338567,5.14427083333333,0.157531564565972,114.666666666667,18,3,2007,1010
4009929,1.31505326121121,2.59347511699053,0,0.706758277753929,1089.08598847947,6,105.204901939353,848.751739,4.26743498052383,71.363188074709,638.784326656325,3.51601856628021,56.1803843726947,539.158888779476,0.61886969065541,-0.606408834196492,3.6875,1.04770489526042,119.222222222222,14,3,2001,800
4009929,0.29688659473095,1.65184415589192,0,0.743606535739745,1112.23704486057,6,105.204901939353,848.751739,4.42156409701462,70.3995541468518,655.107855536341,3.66879659753875,55.0141922553665,556.353698326505,0.622622818787293,-0.512230135265342,3.6875,1.04770489526042,124.888888888889,6,3,2011,800
4009946,0.741204924782135,1.30162324828812,0,0.742014810947656,1369.80022548945,5,71.7478961915506,912.414345,1.79495212921631,25.5506023119819,439.612784686482,1.37246682906305,20.301731039474,377.290643888723,0.557083035818851,-1.79668736871786,2.90486111111111,1.68937898402778,159.75,18,3,2007,810
4009947,0.423122032450507,2.10800439491978,0,0.8517867135398,1824.81491130576,4,38.9635606885634,879.826668,2.20911013988047,25.2705854776441,442.279324495578,1.99781994546743,23.5395840037874,400.452161024178,-1.24421002101332,-1.86085519969863,2.65451388888889,2.20012500991319,132.5,18,3,2007,810
4009977,0.621616998704755,1.25490914936383,0,0.611401309175349,1059.83850169218,4,34.7554699901029,810.374238,1.58791234429765,15.927549224705,431.207661593757,1.27219923521444,13.8974837157966,375.399015388899,1.1093931498825,-1.71681687129446,2.2875,2.75451888177083,193.090909090909,21,3,2008.5,810
4010008,0.353595922047356,1.50095617796452,0,0.525155948238026,637.872925077121,3,23.8775129017077,688.897634,1.27200926123522,12.6816420053377,405.523955459616,1.12132631996872,11.409030809221,364.222861406121,3.56693336169076,1.45755988346726,6.53246527777778,-2.11562293715278,131.090909090909,20,3,2008,1010
4010009,0.1859543836219,1.7669754735903,0,0.515840659281058,812.805094561573,2,10.3745016388043,650.100055,1.35290231735307,10.3745016388043,439.760935161781,1.19559667232782,10.3745016388043,388.628730824635,4.07105898563066,1.82281079718708,6.384375,-1.98845752170139,119.615384615385,18,3,2007,1010
4010010,0.223900352856676,1.57775103254822,0,0.661975804834526,754.58954620125,2,10.3745016388043,650.100055,1.79491924071977,10.3745016388043,583.438548496685,1.65501143980995,10.3745016388043,537.961513892698,3.81572170689635,1.61764219826774,6.32743055555556,-1.92368401907118,129.625,20,3,2008,1010
4010011,0.342083632027179,1.72504874928871,0,0.344295065722026,1020.17654840306,3,33.8416706903024,768.678659,2.06699796590186,14.9201757054292,657.341001228429,2.02079430979174,12.3965330658842,651.316441676208,3.31673238354075,1.39608161002108,6.28506944444444,-1.88021406501736,126.962962962963,16,3,2006,1010
4010012,0.158361552697062,1.52538986013283,0,0.655448193017291,1012.44951451556,2,10.3745016388043,650.100055,1.90606032055892,10.3745016388043,619.564959595465,1.82704414812438,10.3745016388043,593.88075054293,3.05553948892936,1.00682061609694,5.14114583333333,-0.506528308368056,128.647058823529,18,3,2007,1010
4010013,0.391080821850121,1.24538675050915,0,0.526678879443093,962.752642567597,3,28.8908053889846,768.678658,1.89381770580361,24.189389034516,601.957913381781,1.72874432953273,21.323400859727,556.659809700493,3.07409358330571,1.64292908899042,5.17118055555556,-0.540409228246528,127.913043478261,18,4,2007,1010
4010015,0.717287393193578,1.26033031989358,0,0.586589912836895,760.300453602282,4,48.8499071474772,807.476237,1.8273654796323,27.335934447818,544.607057468765,1.49831443942426,22.5860952144361,476.588657500634,2.74918863597775,1.49660801204235,5.30607638888889,-0.734936965607639,138.083333333333,18,3,2007,1010
4010016,0.379591835395565,1.46649972938867,0,0.457209274824213,958.29374822989,2,10.3745016388043,650.100055,1.42945448404932,10.3745016388043,464.644219097264,1.25610716825026,10.3745016388043,408.297669223151,3.62283492099252,1.46265381658643,6.43072916666667,-1.85648720885417,93.4285714285714,14,2,2001,500
4010017,0.479027047569369,1.19872533956282,0,0.443199685571502,835.785316854281,4,47.9108890431059,702.993091,1.43743468292583,19.0424093767042,441.542436162195,1.20067729230247,14.5272379134215,387.931972780885,3.43841866300481,1.2982631660096,5.76970486111111,-0.846694919097222,134.916666666667,14,3,2001,1000
4010017,0.0969257864797957,0.527650009184859,0,0.50045575484091,892.853847306677,4,47.9108890431059,702.993091,1.52827297765841,20.4968775200767,461.407010538191,1.25428577531917,15.5478294422495,402.954382698837,3.30050183666418,1.14382970832917,5.76970486111111,-0.846694919097222,139.916666666667,6,3,2011,1000
4010051,0.869169883177223,1.75180853183234,0,0.644839581156786,1270.6897346365,7,184.364220522295,999.973802,1.77219396870922,38.9306868493674,472.374621201248,1.31055472871596,22.7211773739663,399.870172808884,2.48743822042834,2.38654721341025,6.88541666666667,0.328713288975694,105.153846153846,23,3,2004.5,810
4010063,0.153561206664776,1.0819480331984,33.3333333333333,0.607574820834788,928.089524761787,6,130.092812084698,856.588117,4.20335754524533,95.9737163827288,652.5005096852,3.64549026191961,74.9028614293574,590.519255408379,0.679364388529841,1.07522833630131,5.39583333333333,0.435802665868056,76.2857142857143,11,4,2008.5,1016
4010065,0.0978469986247399,0.567108277400903,0,0.457686421346248,1067.05036405421,4,56.8233738520896,807.476238,2.95549411021704,30.4132307162329,618.753226001871,2.88423549206801,25.7988252109327,565.056643511369,2.08121507207934,1.43856568947795,6.75520833333333,0.622020977083333,122.5,8,4,2010,1010
4010066,0.802778154549966,2.70579102536047,0,0.591896588508619,928.070797433686,6,135.895697766266,856.588116,3.49416039027053,82.3461352760972,681.73912629575,2.53335279219543,64.1313856926269,604.597460024359,0.0166865003035352,2.16586131858397,7.02951388888889,0.0113956756944444,109.875,8,4,2010,1010
4010067,2.00983788224981,3.79532591327478,4.76190476190476,0.596748799152751,687.157463300473,6,127.708463082227,964.957381,3.32775669729097,79.5397947575528,728.704959801972,2.892856031906,64.1260841618156,696.277615558747,0.557637302714968,2.30439181679657,6.89826388888889,0.221753197638889,114.181818181818,11,4,2008.5,1010
4010122,0.501018939535325,2.16946090243134,4.44444444444444,0.511267414620584,1462.19601295293,6,112.165803187111,863.267273,2.72071149971762,52.1161376868894,635.454117608645,2.31072139498359,41.1030676953695,596.066549685184,2.25861064834971,0.524114280934543,4.73697916666667,0.789915101041667,79.5555555555556,11,4,2008.5,810
4010144,3.53144812113032,3.54524069737971,45,0.413041742395409,912.794511070634,3,23.8775129017077,688.897634,2.50832506794725,21.2554928525966,498.110763724656,2.22470949936735,18.96147877915,431.730797992247,2.08854620683787,1.10764673622087,5.8109375,0.649931901701389,112.857142857143,11,4,2008.5,1010
4010145,1.15693557893806,2.98600682085772,0,0.603042359041448,1154.51320280441,7,183.259146967589,1082.012461,2.88736270583056,58.7743875130698,682.353656270571,2.16818646784986,40.7272398514485,601.238691797765,1.11259540580413,1.35012389262918,5.82065972222222,0.638931285451389,120.833333333333,11,4,2008.5,1010
4010148,0.626138213557648,1.48384293695038,14.2857142857143,0.373581104222753,981.62605827476,3,23.8775129017077,688.897634,2.19561889107166,20.8273822192168,427.451336834548,1.91839018646688,19.0944930882265,379.721156894005,1.89435924496242,1.9261780015913,5.85555555555556,0.719298116145833,124.833333333333,8,4,2010,810
4010184,0.279281398399511,0.901066040347151,0,0.826297682545654,2053.2452750284,4,16.9695109365655,567.362868,2.16255468228904,16.7642347901569,434.937078120405,1.98737651293129,16.5632849923667,400.564833117567,-1.09033039500442,-0.161464221471193,2.87795138888889,2.21276295850694,67.1333333333334,17,4,2007.5,810
4010185,0.035948848146794,1.19078506586051,0,0.889686824596656,1365.54229097941,5,47.1100665931738,916.694941,2.33555810399124,26.1410943034992,553.571017947362,1.87022069056141,20.0162649019526,463.791288824749,0.00418610712204083,-0.38184169182045,2.96076388888889,2.06543249947917,100.916666666667,17,4,2007.5,810
4010186,0.134794110758507,0.637133974728584,0,0.775178019182976,2131.45511785246,6,85.7547100367047,1045.256482,1.7313604401582,21.6047048852579,422.484974644417,1.38450602363414,14.8996597955107,372.36042649484,-0.601708207181833,0.278680143426976,2.61111111111111,2.63765432258681,113.375,18,4,2008,810
