PLOT_ID,AGMR,ANMR,loghillDivq0,logFDq0,loghillPDq0,logPC1,logPC2,DeadBioDmg,logm.SDI,logCVDBH,MATave,CMIave,logSA,y_m_x_m03
4010699,0.549219734422701,1.36417136735084,1.09861228866811,3.17293713325569,6.53509268813252,2.33019577196261,1.82819551631023,0,4.88150081332134,0.342929351381268,6.14114583333333,-0.548534427951389,4.56250826454583,1916.1_62.1
4010701,0.654979118307419,1.72687437865919,0.693147180559945,1.32769112976315,5.89673511788539,2.16201139221901,1.78963395974697,11.1111111111111,5.17944054499689,0.340117610920499,6.20364583333333,-0.568162068815052,4.51317031054917,1922.1_60
4010702,1.60991519739352,1.45006590535904,0.693147180559945,1.32769112976315,5.89673511788539,2.17528855038151,1.72672017099992,31.5789473684211,4.92004921956932,0.30772466854122,6.20642361111111,-0.58242736180816,4.58779793626362,1921.8_60.3
4010703,0.248426600568463,0.676661770349918,0.693147180559945,1.32769112976315,5.89673511788539,2.17248100856186,1.74042868430325,0,4.76151132194311,0.460476587744272,6.20625,-0.544688344236111,4.42220842430671,1922.1_60.3
4010751,0.51396020226766,2.11328358107338,1.09861228866811,3.17293713325569,6.53509268813252,2.33246239911228,1.83715514050719,0,4.93098589553637,0.368518404979874,6.04548611111111,-0.123070557638889,4.52509124577411,1916.1_64.2
4010752,0.485405217656187,2.18294186215996,0.693147180559945,2.33935103014901,6.47712628181279,2.31177279407823,1.79780096959027,0,5.04387842016642,0.411190207311989,6.04704861111111,-0.137104802013889,4.62216776235667,1915.8_64.2
4010753,1.46330383126204,2.22277147783689,1.38629436111989,3.86934280724772,6.55534706388186,2.24629257501686,1.68241029511963,10.3448275862069,4.89433806076073,0.491881009882828,6.26979166666667,-0.654128334895833,4.76288593197984,1917.6_63.6
4010754,0.595200436457422,1.69560796445741,1.38629436111989,3.87403236015897,6.55946096213732,2.28276987878448,1.73493632273866,0,5.02085407423176,0.376620737350148,6.16128472222222,-0.403949156545139,4.77189454596838,1917.3_63.6
4010755,0.315242578963515,2.02794133869966,1.09861228866811,2.33935103014901,6.47712628181279,2.35204857796411,1.85154235642631,12,5.30814987289486,0.463992292972671,6.215625,-0.558416103631944,4.89034912822175,1917_63.9
4010756,1.13008872695042,1.3654109499869,1.38629436111989,3.86934280724772,6.55534706388186,2.30133269661849,1.78275385104785,0,4.91040548088349,0.449957197672696,6.25138888888889,-0.638705746597222,4.65491227788291,1916.7_63.9
4010757,0.930384060182421,2.36482756977195,1.09861228866811,3.17293713325569,6.53509268813252,2.21716920735026,1.86920613650355,8.16326530612245,4.98753221907241,0.37102187038243,6.22465277777778,-0.509489935289931,4.61691907847717,1917.3_64.2
4010759,2.22598494948975,2.25791088083208,1.09861228866811,2.7806403807724,6.64467301481454,2.08716673647645,1.08654879055922,0,4.83243208127671,0.506318982887983,2.38923611111111,7.19064440243056,4.13782967416184,1927.5_65.1
4010770,0.54790903231613,1.49801706476668,1.6094379124341,4.62759367582618,6.82791283783725,1.74243987752099,2.0903120292166,0,4.7783102306773,0.477362727123444,5.47135416666667,1.18278081330729,4.41279829334064,1908.9_72.6
4010782,1.42523098898961,3.5253409296006,1.38629436111989,3.48712688023735,6.6974961631893,2.06635118637694,1.12449480247392,0,4.67275480842312,0.402220168169047,3.02291666666667,4.78230372611111,4.34008794545355,1908.6_74.7
4010782,1.28403953962337,2.86407481969884,1.38629436111989,3.48712688023735,6.6974961631893,2.0601599984071,1.11698371861748,0,4.68816389472481,0.377364617366937,3.02291666666667,4.78230372611111,4.44461012097565,1908.6_74.7
4010789,0.570455305508866,0.547569672092962,1.09861228866811,2.8105244057822,6.64467301481454,2.08131502076449,1.06032179382449,0,4.8640618747201,0.458618615698225,1.68576388888889,4.17523694137153,4.96284463025991,1930.5_84
4010867,0.519348181170343,0.803817391481731,1.38629436111989,3.8008898987826,6.79079424339111,1.97321817073465,1.49318498802889,0,4.87166667685924,0.529958069505593,2.05590277777778,4.30492241059028,4.59051790920122,1951.8_71.7
4010868,0.556838728600673,1.30284055181091,1.09861228866811,3.01041985232801,6.65135775764529,1.90086885687542,1.42938361637267,0,4.7324772401022,0.541660650182521,2.07829861111111,4.26625939104167,4.43629626460794,1951.5_71.7
4010939,0.0287647559517157,0.191130005918738,1.38629436111989,3.91692891276365,6.69561436851006,2.03447072669823,1.5784315381845,0,4.67453987542085,0.436663861981068,1.98611111111111,1.72500991493056,5.20250706170203,1967.1_107.7
4011070,1.68917670313076,3.35657874137092,1.38629436111989,3.53566163941263,6.69391362927688,2.09445421486231,1.73412211371198,2.73972602739726,4.5764985667881,0.314239641898274,1.28107638888889,1.93150163680556,4.32743844438948,1938.6_130.2
4011071,0.672190080677737,1.90395870885625,1.6094379124341,4.22758557526075,6.82287716714534,2.08505851161681,1.70748411476044,2.4390243902439,4.55320497612973,0.355911088530242,1.32083333333333,1.89342679456597,5.05751887999511,1938.3_130.2
4011072,0.547831314377423,1.65456922722459,1.6094379124341,4.21164268800905,6.7442615415723,2.07197670786076,1.62758755744742,8.06451612903226,4.73106996670656,0.378975354755938,1.57934027777778,1.68307991215278,4.33219426092601,1935.9_130.2
4011124,0.713346232837986,2.40806240886484,1.09861228866811,3.12170997338443,6.53929058541059,2.1008677387219,1.99151120368758,1.55038759689923,5.16006902771489,0.207527170276065,3.88802083333333,2.56465444652778,4.44626462988883,1999.5_46.8
4011126,0.823371800286499,2.06982101991043,0.693147180559945,1.99644953169034,5.90466843603789,2.10385485627433,2.01043098518105,0,5.35322514642136,0.258738048383024,3.75034722222222,2.6887785296875,4.46877756108254,1999.2_46.8
4011169,0.473394555092532,0.969979926167763,1.38629436111989,3.53566163941263,6.69391362927688,2.09515743008682,1.8894092166617,0,4.56371071753978,0.367699521064549,3.99479166666667,2.35308947329861,4.59511985013459,1997.1_42.9
4011170,0.75333579056629,0.956612648619104,1.38629436111989,3.53566163941263,6.69391362927688,2.07222523498645,1.54292617815802,11.7647058823529,4.73411353252498,0.37871476947095,3.99166666666667,2.37198452378472,4.65396035015752,1997.1_42.9
4011173,0.393151966847083,1.21846783572651,1.09861228866811,3.00316863136041,6.64467301481454,2.10224116338668,1.92726596139049,0,4.72681902389546,0.276900409429019,3.9,2.36355084409722,4.48300255201388,1995.9_45.3
4011329,0.99921252849301,1.26922781722347,1.6094379124341,4.23723141301113,6.82602691789282,1.78762026610413,1.18715916226374,7.89473684210526,5.28838191592918,0.628462077240546,2.64565972222222,1.41937507881944,4.68007149416121,1882.2_98.7
4011330,0.536540802588481,0.852736069436821,1.38629436111989,3.75688177060089,6.77972491988965,1.62793146339319,1.24657627943315,5.71428571428571,5.30545379872147,0.640965927689226,2.5578125,1.49391461595486,4.50645421304893,1882.2_98.7
4011361,0.597943811298396,0.985017771611485,0.693147180559945,1.32769112976315,5.89673511788539,2.13936442941001,1.88690267641114,9.09090909090909,4.87966976183973,0.335725082883956,6.28524305555556,-2.08026074618056,4.81014976667463,1863.3_102.3
4011372,0.991853012488253,1.64380826231211,0.693147180559945,1.32769112976315,5.89673511788539,2.12624074101241,1.93831683699578,50,3.97136589909454,0.332591761794331,6.1015625,-1.99146487829861,4.2510130780417,1863.3_110.7
4011373,0,0,0.693147180559945,1.32769112976315,5.89673511788539,2.1101216715113,1.99720811283926,0,4.36700947596811,0.368993304053193,6.1203125,-2.02200399550347,4.86153357518244,1860.3_110.1
4011382,0.239971601752353,0.708404582347499,1.38629436111989,4.15080827286904,6.78498206507124,1.79231549965827,2.1608792293837,0,4.57269103679128,0.535972934496734,4.52569444444444,-1.03524806788194,4.84418708645859,1863.9_120.9
4011383,1.49065043477429,1.0446226750966,1.6094379124341,4.43960564985633,6.61296623707781,2.27512024660601,1.81114188469749,25,4.68664703962022,0.401908515002936,4.56510416666667,-0.978638732986111,5.01936897406501,1870.5_123.9
4011472,3.13440689305797,2.33158129707934,1.6094379124341,4.31749779062873,6.71941778748609,2.23120968461788,1.85211828397934,8.33333333333333,4.44369968424682,0.528623570700826,2.925,0.428901388194444,4.86423230105983,1847.4_112.5
4011480,1.98160620503908,1.5326699042984,1.6094379124341,4.43731282872629,6.71941778869333,2.30780520661627,2.05251472331119,40,4.93296065126161,0.498177909237679,2.69479166666667,0.547035411111111,4.61283305873366,1844.7_112.8
4011592,0.932888547820965,1.14790195108349,1.79175946922806,4.56603635862053,6.85874810626805,1.99535023470632,1.6767180061901,0,4.97746235712753,0.515282844008157,1.83333333333333,2.25717485472222,4.85808826600353,1771.5_141.9
4011593,0.109279875068469,1.18792697977731,1.09861228866811,2.5123515219334,6.53929058396508,2.01378447148817,1.48396058076551,0,5.30279479508414,0.578354841325851,0.472569444444444,3.54051040585069,5.08759633523238,1761_142.5
4011594,0.12349785845106,1.15531562801082,1.09861228866811,2.55207191906699,6.34099907786461,2.04542215207692,1.6112589247609,0,5.44835399423666,0.565575233702774,0.6578125,3.37849501495486,5.09681299033731,1761.9_141.9
4011854,0.99956510383552,0.993747973775527,1.38629436111989,3.70629666631773,6.08804575290734,2.17041528400203,1.65445830286635,7.14285714285714,4.85883828331237,0.520413243585173,4.82864583333333,-0.842882416788194,4.80996459863411,1807.8_159.3
4011855,0.726892016183112,0.541602941536978,1.09861228866811,2.70027941417582,6.00522736603537,2.1740795503686,1.62778801194275,80,4.64841071368914,0.493678699876285,4.73871527777778,-0.794066831423611,4.68367324747604,1808.1_159.3
4011857,0.423223555301355,1.26125267435255,1.09861228866811,2.73474003253398,5.95248063571495,2.17033204941949,1.59737599992251,4.76190476190476,4.95278113369132,0.403557194304036,4.90052083333333,-0.874554689149306,4.83031173996497,1807.2_159.6
4011858,1.17502116656517,2.72188272533518,1.09861228866811,3.07781074589774,5.98862057936273,2.17834950922944,1.67243808675549,4.22535211267606,4.95029834681012,0.366582471054675,4.31875,-0.505676007847222,4.71768685338608,1805.7_159.6
4011865,0.185097347346086,0.372074777726139,1.6094379124341,3.88479858854313,6.83648532584002,2.07003900907414,1.00762140194072,0,4.78677093319679,0.486192195497206,1.92743055555556,2.05618706232639,5.7037824746562,1783.8_163.2
4011866,0.178902169959538,0.331968297590024,1.09861228866811,3.09001235468771,6.53929058541059,2.04567643382693,1.07284356763665,0,4.65003153927235,0.459899011031266,1.67204861111111,2.44746450017361,4.91882774484313,1777.8_162.9
4011867,0.081528685058363,0.39855855367279,0.693147180559945,1.78293145739182,6.47712628335101,2.06349446756773,1.09959947634128,0,4.72348692462893,0.470155784575704,1.66302083333333,2.44516400888889,4.84418708645859,1777.5_162.9
4011868,0.134987576826306,0.28799289805741,1.6094379124341,4.1656461960964,6.62200744002742,2.06495695211134,1.19925619771407,0,4.6434309116269,0.486233525850885,1.9234375,2.13502767734375,4.79954008129822,1780.8_162.9
4011869,0.410600511985615,1.23306084546047,1.09861228866811,3.09001235468771,6.53929058541059,2.03364993971451,1.06553451535216,0,5.12898610589873,0.510848227891791,1.61788194444444,2.19282947604167,4.56379979551222,1787.1_163.2
4011870,0.250351310769881,1.28121734973702,0.693147180559945,1.78293145739182,6.47712628335101,2.00516427846545,0.988733144001722,0,4.81554710733651,0.470736795925278,2.29444444444444,1.4645463203125,4.73995079801304,1792.2_162
4011871,0.288001531093995,0.791852882493138,1.38629436111989,3.44052029597,6.59385682469307,2.0550545192899,1.11078521651003,0,4.64450196756016,0.475354261236529,2.12309027777778,1.68324794375,4.90293285699335,1792.5_162
4011907,0.194763064956616,0.953401995625391,1.38629436111989,3.95650546581792,6.6974961631893,2.05250908179456,0.939355786038985,0,5.34670978124818,0.483519106076373,1.37673611111111,3.35639917951389,4.91449143354335,1768.2_167.7
4011908,0.28090531072954,1.77438489954115,1.09861228866811,3.00316863136041,6.64467301481454,2.07184207824995,0.987700248090022,1.06382978723404,5.44202495287299,0.553370466154702,1.39791666666667,3.3231322640625,5.35591219308262,1768.2_167.7
4011991,0.447568052759129,1.14928472999225,1.6094379124341,4.37883267054749,6.73636495120935,1.66794938347501,1.81266693078245,0,4.72590354062182,0.458718219983131,4.80520833333333,-0.860133526388889,4.57585579831932,1804.8_168.9
4011992,0.449610807202761,1.92722391083398,1.38629436111989,3.91568248923249,6.69391362927688,2.11728955816328,1.61254094464382,5.88235294117647,4.79777393091104,0.540689328395714,4.81961805555556,-0.86947870625,4.6269316777696,1805.1_168.9
4011994,0.557042100663996,2.03933357046564,1.38629436111989,3.86147061493394,6.58467267953852,2.0293251131522,1.44948601578024,4.34782608695652,4.97837082523602,0.435692582042763,4.86597222222222,-0.897989641666667,4.57814151360017,1805.4_168.6
4011996,0.312090193852987,0.293347792086318,1.79175946922806,4.68340525131149,6.86435369455388,2.00853315594022,1.06426428827876,0,5.13028542549075,0.511777969228492,1.83680555555556,0.874560103993056,5.259026062668,1821.3_169.8
4011997,0.238727364531621,0.47201409617279,1.79175946922806,4.66010933038928,6.94655806154536,2.01254987491725,1.12174052591776,15.7894736842105,5.38318808301708,0.524548884498659,1.72465277777778,0.991215482743056,5.13226278221795,1821.3_169.8
4012059,0.822342945058274,1.55958119501328,1.09861228866811,3.17293713325569,6.53509268813252,2.35944699967723,1.93591920206451,12.5,4.73240500774081,0.35959766205402,5.48715277777778,-1.58776524930556,5.0358697652748,1863_127.2
4012061,1.94939343758112,1.88822360035441,0.693147180559945,1.48975084894198,6.47712628335101,2.00155215835512,1.34619110218028,19.2307692307692,4.92155341168074,0.358268217200599,6.19045138888889,-1.90006154670139,4.63472898822964,1863_135.3
4012065,0.396871625775141,1.02884251642862,0.693147180559945,1.86601618378279,5.84617542824627,1.9341812218904,0.929091421921667,0,4.62392746716249,0.377796030561979,6.24756944444444,-1.94973614201389,4.7516726449771,1862.7_134.7
4012097,0.387415909703825,0.484995449596759,1.79175946922806,4.88734779858144,6.84306449025244,2.2156994689507,1.63935218686658,0,4.98036229862271,0.491003208645263,5.19322916666667,-1.40901458736632,4.5769993090214,1875.6_140.1
4012211,1.03974376115828,0.901636485826218,0.693147180559945,1.78293145739182,6.47712628335101,1.98011706721781,0.93924409659122,0,5.07244737851576,0.574542353381401,2.13229166666667,1.38704932135417,5.19338411002937,1921.2_127.2
4012214,2.3249164065741,1.4550656501649,1.09861228866811,2.9526574649275,6.50870791602171,2.02526805600372,1.04341814300435,0,4.66746180264258,0.538699192801722,2.68923611111111,0.795341689409722,5.0587903359833,1908.9_133.2
4012215,2.67457276571497,1.9716987311428,0.693147180559945,1.78293145739182,6.47712628335101,1.96957705140237,0.918048821255423,0,4.87440543574979,0.598135983093872,2.071875,1.21485740444444,5.13775730153559,1903.5_140.7
4012217,1.60042926731404,0.578786467096648,0.693147180559945,1.78293145739182,6.47712628335101,1.96945633430773,0.917804751908799,0,5.32025915300959,0.364476924638415,1.80572916666667,1.35753414878472,4.93806460126142,1903.2_140.7
4012332,1.5260660363549,2.405457039126,1.6094379124341,4.51574478457514,6.71121920694982,2.10473492984465,1.89596572448939,21.6666666666667,5.09685209306701,0.285073412691513,4.93559027777778,-1.34232239105903,4.72184149279179,1866.9_145.5
4012338,1.63720021442746,1.96790681292242,1.79175946922806,4.8835906284434,6.86921980483897,2.19137958436552,1.53873879830756,20.5128205128205,5.22667696422421,0.377630439696425,3.74878472222222,-0.647415774479167,4.72837061977425,1857_152.7
4012339,1.62704368724658,1.70268971358498,1.94591014905531,5.09140264869066,6.88183757930393,2.10877253695994,1.5053827310346,4.08163265306122,5.34952065416717,0.389579680211864,1.78229166666667,0.543518587746528,4.76615460539392,1855.8_152.4
4012340,1.80201019315297,2.07394099462459,1.94591014905531,5.22323771724488,6.95512087464981,2.12435371586842,1.46639221285763,11.1111111111111,5.23771738628424,0.515082327096752,2.30798611111111,0.640313953645833,4.79579054559674,1856.1_152.4
4012341,0.90070625836236,1.84783761236919,1.79175946922806,4.80844231436921,6.83810473020145,2.17715488286545,1.54513830120547,5.40540540540541,5.06464246358202,0.451790699014388,2.35104166666667,0.630463909722222,4.80073696953207,1856.1_152.1
4012342,0.311862858319534,0.897379407806975,1.09861228866811,3.28611811307839,6.49857655191891,2.37013365314785,1.83206564677979,0,5.03049168231955,0.349040009617983,4.56597222222222,-1.01499085100694,4.69134788222914,1871.4_147.6
